Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
TCD,Chad,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
TGO,Togo,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
THA,Thailand,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
TJK,Tajikistan,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
TMP,Timor-Leste,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
TON,Tonga,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
TTO,Trinidad and Tobago,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
TUN,Tunisia,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
TUR,Turkey,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
TUV,Tuvalu,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
TZA,Tanzania,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
UGA,Uganda,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
UKR,Ukraine,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
UMC,Upper middle income,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
USA,United States,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
UZB,Uzbekistan,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
VCT,St. Vincent and the Grenadines,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
VEN,"Venezuela, RB",EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
VIR,Virgin Islands (U.S.),EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
VNM,Vietnam,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
VUT,Vanuatu,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
WBG,West Bank and Gaza,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
WLD,World,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
WSM,Samoa,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
YEM,"Yemen, Rep.",EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
ZAF,South Africa,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
ZAR,"Congo, Dem. Rep.",EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
ZMB,Zambia,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
ZWE,Zimbabwe,EN.CLC.IERU,Issued Emission Reduction Units (ERUs) from JI (thousands),Text,Text,,,,,,,,,,,,,,,,,,,,,
ABW,Aruba,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
ADO,Andorra,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
AFG,Afghanistan,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
AGO,Angola,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
ALB,Albania,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
ARE,United Arab Emirates,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
ARG,Argentina,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
ARM,Armenia,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
ASM,American Samoa,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
ATG,Antigua and Barbuda,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
AUS,Australia,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
AUT,Austria,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
AZE,Azerbaijan,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
BDI,Burundi,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
BEL,Belgium,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
BEN,Benin,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
BFA,Burkina Faso,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
BGD,Bangladesh,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
BGR,Bulgaria,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
BHR,Bahrain,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
BHS,"Bahamas, The",EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
BIH,Bosnia and Herzegovina,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
BLR,Belarus,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
BLZ,Belize,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
BMU,Bermuda,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
BOL,Bolivia,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
BRA,Brazil,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
BRB,Barbados,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
BRN,Brunei Darussalam,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
BTN,Bhutan,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
BWA,Botswana,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
CAF,Central African Republic,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
CAN,Canada,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
CHE,Switzerland,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
CHI,Channel Islands,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
CHL,Chile,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
CHN,China,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
CIV,Cote d'Ivoire,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
CMR,Cameroon,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
COG,"Congo, Rep.",EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
COK,Cook Islands,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
COL,Colombia,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
COM,Comoros,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
CPV,Cape Verde,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
CRI,Costa Rica,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
CUB,Cuba,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
CUW,Curacao,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
CYM,Cayman Islands,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
CYP,Cyprus,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
CZE,Czech Republic,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
DEU,Germany,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
DJI,Djibouti,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
DMA,Dominica,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
DNK,Denmark,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
DOM,Dominican Republic,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
DZA,Algeria,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
EAP,East Asia & Pacific,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
ECA,Europe & Central Asia,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
ECU,Ecuador,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
EGY,"Egypt, Arab Rep.",EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
EMU,Euro area,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
ERI,Eritrea,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
ESP,Spain,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
ETH,Ethiopia,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
FIN,Finland,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
FJI,Fiji,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
FRA,France,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
FRO,Faeroe Islands,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
FSM,"Micronesia, Fed. Sts.",EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
GAB,Gabon,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
GEO,Georgia,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
GHA,Ghana,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
GIB,Gibraltar,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
GIN,Guinea,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
GMB,"Gambia, The",EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
GNB,Guinea-Bissau,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
GNQ,Equatorial Guinea,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
GRC,Greece,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
GRD,Grenada,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
GRL,Greenland,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
GTM,Guatemala,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
GUM,Guam,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
GUY,Guyana,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
HIC,High income,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
HKG,"Hong Kong SAR, China",EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
HRV,Croatia,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
HTI,Haiti,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
HUN,Hungary,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
IDN,Indonesia,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
IMY,Isle of Man,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
IND,India,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
IRN,"Iran, Islamic Rep.",EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
IRQ,Iraq,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
ISL,Iceland,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
ISR,Israel,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
ITA,Italy,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
JAM,Jamaica,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
JOR,Jordan,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
KAZ,Kazakhstan,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
KEN,Kenya,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
KGZ,Kyrgyz Republic,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
KHM,Cambodia,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
KIR,Kiribati,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
KNA,St. Kitts and Nevis,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
KOR,"Korea, Rep.",EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
KSV,Kosovo,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
KWT,Kuwait,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
LAC,Latin America & Caribbean,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
LAO,Lao PDR,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
LBN,Lebanon,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
LBR,Liberia,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
LBY,Libya,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
LIC,Low income,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
LIE,Liechtenstein,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
LKA,Sri Lanka,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
LMC,Lower middle income,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
LMY,Low & middle income,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
LSO,Lesotho,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
LTU,Lithuania,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
LUX,Luxembourg,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
LVA,Latvia,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MAF,St. Martin (French part),EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MAR,Morocco,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MCO,Monaco,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MDA,Moldova,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MDG,Madagascar,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MDV,Maldives,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MEX,Mexico,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MHL,Marshall Islands,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MIC,Middle income,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MLI,Mali,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MMR,Myanmar,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MNE,Montenegro,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MNG,Mongolia,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MNP,Northern Mariana Islands,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MOZ,Mozambique,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MRT,Mauritania,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MUS,Mauritius,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MYS,Malaysia,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
MYT,Mayotte,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
NAM,Namibia,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
NCL,New Caledonia,EN.CLC.MMDT.C,"Average daily min/max temperature (1961-1990, Celsius)",Text,Text,,,,,,,,,,,,,,,,,,,,,
